7522 1 10 1983 0 86 2 -4 -4 -4 -4 -4 -4 -4 -4 10525 2593 -4 -4 -4 -4 -4 -4 872 809 713 1139 -4 -4 717 1410 183 390 1725 692 -4 -4 -4 -4 -4 -4 -4
7523 1 4 1981 0 -3 2 -4 -4 -4 -4 443 64 335 467 13158 5914 -4 -4 -4 230 60 -4 -4 -4 -4 -4 -4 -4 414 1561 35 -4 -4 138 -4 -4 -4 -4 -4 -4 -4
7524 1 7 1982 0 -3 2 -4 -4 -4 -4 -4 -4 -4 -4 5031 1989 -4 -4 -4 -4 -4 -4 1103 2485 2466 1986 -4 -4 2412 1766 2471 2173 2110 1608 -4 -4 -4 -4 -4 -4 -4
7525 2 6 1980 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7526 1 7 1982 0 -3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7527 2 10 1984 0 80 2 82 77 71 57 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7528 2 5 1980 0 -4 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -5
7529 1 6 1982 0 87 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -5
7530 2 11 1981 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 19993 10848 -4 -4 255 -4 -4 508 664 489 600 200 -4 -4 1263 1744 -4 1075 1565 -4 -4 -4 -4 -4 -4 -4 -4
7531 2 11 1981 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 14240 6121 -4 -4 204 -4 -4 797 825 505 1901 419 -4 -4 548 554 -4 77 690 -4 -4 -4 -4 -4 -4 -4 -4
7532 1 7 1983 0 82 2 -4 -4 -4 -4 -4 -4 -4 -4 14971 2548 -4 -4 -4 -4 -4 -4 1218 1020 1091 396 -4 -4 1463 1733 657 1123 1400 217 -4 -4 -4 -4 -4 -4 -4
7533 2 3 1981 0 83 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7534 2 3 1982 0 83 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7535 2 5 1980 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 12494 5759 -4 -4 -4 -4 -4 -4 1279 1559 1469 1563 -4 -4 1252 2270 854 672 2628 682 -4 -4 -4 -4 -4 -4 -4
7536 2 4 1981 0 -4 2 -4 -4 -4 -4 101 -4 861 907 22195 8349 -4 -4 972 -4 -4 -4 -4 134 -4 -4 -4 -4 1043 1953 -4 119 302 666 -4 -4 -4 -4 -4 -4 -4
7537 1 1 1983 0 81 2 -4 -4 -4 -4 -4 -4 -4 -4 11660 3862 -4 -4 9 -4 -4 -4 653 691 718 471 -4 -4 1067 1391 -4 672 1189 1887 -4 -4 -4 -4 -4 -4 -5
7538 1 1 1982 0 108 2 -4 -4 -4 -4 735 1228 795 1034 12614 6402 104 -4 409 1418 1307 797 -4 -4 -4 -4 -4 -4 -4 120 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7539 2 12 1982 0 94 2 -4 -4 -4 -4 -4 -4 -4 36 5415 3067 -4 -4 -4 -4 -4 -4 764 132 1344 -4 -4 -4 1254 1490 454 835 1033 777 -4 -4 -4 -4 -4 -4 -4
7540 1 5 1983 0 87 2 -4 -4 -4 -4 -4 -4 -4 -4 15714 3531 -4 -4 -4 -4 -4 -4 1893 1077 2137 1619 -4 -4 1583 1813 1279 1155 1623 883 -4 -4 -4 -4 -4 -4 -4
7541 2 9 1984 0 83 2 95 92 88 96 -4 -4 -4 -4 8091 1212 -4 -4 -4 -4 -4 -4 831 1660 1440 1511 -4 -4 1924 2049 1410 893 997 1561 -4 -4 -4 -4 -4 -4 -5
7542 1 9 1982 0 92 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7543 2 3 1982 0 90 2 -5 -4 -5 -5 -5 -5 -5 -5 17545 6733 -5 -5 -5 -5 -5 778 926 179 818 174 -5 -5 1843 1514 602 1394 1271 -5 -4 -4 -4 -4 -4 -4 -4
7544 1 1 1984 0 82 2 89 95 81 80 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 79
7545 2 11 1982 0 -3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7546 2 4 1983 0 98 2 -4 -4 -4 -4 -4 -4 -4 -4 23876 6457 -4 -4 -4 -4 -4 -4 129 92 590 287 -4 -4 1232 1113 411 319 292 1745 -4 -4 -4 -4 440 370 -4
7547 1 2 1984 0 86 2 93 99 98 107 -4 -4 -4 -4 9696 3364 -4 -4 -4 -4 -4 -4 354 56 772 795 -4 -4 1172 1482 1036 953 2044 1427 -4 -4 -4 -4 -4 -4 119
7548 1 4 1981 0 -4 1 -4 -5 -4 -5 -4 267 -4 -4 20351 8663 -4 -4 -4 -4 -4 926 458 -4 586 270 -4 -4 579 833 61 45 1171 -4 -4 -4 -4 -4 -4 -4 -5
7549 1 6 1981 0 -4 2 -4 -4 -4 -4 -4 13 -4 -4 19871 4662 -4 -4 -4 -4 -4 -4 682 -4 1469 878 -4 -4 1712 1090 241 702 706 730 -4 -4 -4 -4 -4 -4 -4
7550 1 12 1981 0 119 2 -4 -4 -4 -4 -4 371 3 355 28344 11546 -4 -4 837 -4 -4 728 443 -4 -4 -4 -4 -4 778 1179 -4 291 574 -4 -4 -4 -4 -4 -4 -4 -4
7551 2 1 1983 0 76 2 -4 -4 -4 -4 -4 -4 -4 -4 15737 6581 -4 -4 -4 -4 -4 -4 1515 555 1666 792 -4 -4 1278 2149 1540 848 1858 1599 -4 -4 -4 -4 -4 -4 -4
7552 1 9 1980 0 -4 1 -5 -4 -5 -4 -5 -5 426 -5 12098 7725 -5 -5 93 -5 -5 -5 326 1457 -5 2116 -5 -5 1481 1230 -5 1317 1820 1255 -4 -4 -4 -4 -4 -4 -5
7553 1 9 1982 0 87 1 -4 -4 -4 -4 -4 -4 360 -4 14222 8038 -4 -4 -4 -4 -4 -4 332 789 -4 953 -4 -4 1080 1548 1233 170 374 588 -4 -4 -4 -4 -4 -4 -4
7554 1 4 1981 0 88 2 -4 -4 -4 -4 -4 -4 -4 -4 15973 4643 -4 -4 -4 -4 -4 -4 779 323 1135 1255 -4 -4 1161 479 229 254 293 154 -4 -4 -4 -4 -4 -4 -4
7555 2 8 1983 0 81 2 -4 -4 -4 -4 -4 -4 -4 -4 9357 6346 -4 -4 -4 -4 -4 -4 1556 2087 1664 1129 -4 -4 1898 1672 1666 2242 1842 1415 -4 -4 -4 -4 -4 -4 -4
7556 2 5 1983 0 87 2 -4 -4 -4 -4 -4 -4 -4 -4 13940 3666 -4 -4 73 -4 -4 -4 1163 451 682 873 -4 -4 1576 1530 -4 1600 1721 782 -4 -4 -4 -4 -4 -4 -4
7557 2 7 1983 0 100 2 -4 -4 -4 -4 -4 -4 -4 -4 20842 4517 -4 -4 -4 -4 -4 -4 1746 424 1165 1675 -4 -4 1677 970 388 2127 1467 1466 -4 -4 -4 -4 -4 -4 -4
7558 1 9 1981 0 76 2 -4 -4 -4 -4 -4 -4 -4 -4 7607 -4 -4 -4 -4 -4 -4 -4 1195 912 694 931 -4 4690 1954 1282 671 1029 1570 1966 -4 -4 -4 -4 -4 -4 -4
7559 2 5 1984 0 92 2 79 80 94 81 -4 -4 -4 -4 8605 2725 -4 -4 -4 -4 -4 -4 1279 2442 2250 1003 -4 -4 1407 1858 1945 2405 1813 1473 -4 -4 -4 -4 -4 -4 82
7560 1 8 1980 0 -4 2 -4 -4 -5 -4 -4 -4 -4 -4 23634 4147 -4 -4 -4 -4 -4 -4 1945 955 736 606 -4 -4 1479 1347 641 2019 1830 1490 -4 -4 -4 -4 -4 -4 -4
7561 1 8 1980 0 -4 2 -4 -5 -4 -5 -4 -4 -4 -4 11652 4039 -4 -4 -4 -4 -4 -4 958 1233 1194 1000 -4 -4 1808 1291 1472 979 1377 1775 -4 -4 -4 -4 -4 -4 -5
7562 1 8 1982 0 -3 2 -4 -5 -4 -4 -4 -4 -4 -4 9014 -4 -4 -4 -4 -4 -4 -4 1207 1568 1919 2110 -4 2231 1360 1714 1134 1701 1838 958 -4 -4 -4 -4 -4 -4 -4
7563 2 10 1982 0 81 2 -4 -4 -4 -4 -4 -4 -4 57 13996 6544 -4 -4 9 -4 -4 -4 753 653 431 -4 -4 -4 1773 1572 -4 655 1405 750 -4 -4 -4 -4 -4 -4 -4
7564 1 12 1981 0 105 2 -4 -4 -4 -4 -4 120 -4 59 24909 5550 -4 -4 -4 -4 30 -4 399 -4 479 -4 -4 -4 895 1123 164 1865 -4 1761 -4 -4 -4 -4 -4 -4 -4
7565 1 11 1984 0 110 2 106 102 107 106 -4 -4 -4 -4 14608 3207 -4 -4 -4 -4 -4 -4 385 610 1590 1120 -4 -4 1738 1596 487 617 1945 193 -4 -4 -4 -4 -4 -4 -4
7566 1 3 1980 0 -4 2 -4 -4 -4 -4 -4 -4 7 209 20458 7617 -4 -4 568 52 -4 -4 196 179 -4 -4 -4 -4 1183 1085 -4 -4 765 146 -4 -4 -4 -4 -4 -4 -5
7567 1 2 1982 0 102 2 -4 -4 -4 -4 291 -4 -4 -4 17872 3184 -4 -4 430 -4 -4 70 -4 1247 19 402 -4 -4 1344 899 -4 567 286 -4 -4 -4 -4 -4 -4 -4 -4
7568 1 5 1984 0 81 2 84 84 79 80 -4 -4 -4 -4 10339 5049 -4 -4 -4 -4 -4 -4 103 1105 1017 895 -4 -4 1496 877 2355 1247 1755 874 -4 -4 -4 -4 -4 -4 -4
7569 1 2 1982 0 -3 1 -4 -4 -4 -4 -4 59 -4 -4 16965 5924 -4 -4 345 -4 -4 -4 1230 -4 1330 2004 -4 -4 1804 1033 -4 1245 1651 1230 -4 -4 -4 -4 -4 -4 -4
7570 1 1 1981 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 12447 6760 -4 22 -4 -4 -4 -4 1137 458 20 319 -4 -4 1778 -4 1090 735 1278 1250 -4 -4 -4 -4 -4 -4 -4
7571 2 2 1983 0 94 2 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -5
7572 1 1 1982 0 67 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7573 1 9 1984 0 55 2 79 -3 -4 79 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7574 2 7 1982 0 88 2 -4 -4 -4 -4 142 -4 -4 -4 19019 7326 -4 -4 593 239 -4 -4 -4 783 118 172 -4 -4 1088 388 -4 -4 519 34 -4 -4 -4 -4 480 430 -4
7575 2 10 1984 0 101 2 93 93 -5 82 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7576 2 10 1981 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 23289 5142 -4 -4 -4 -4 -4 -4 763 718 591 1489 -4 -4 1245 1755 124 1476 1019 896 -4 -4 -4 -4 -4 -4 -4
7577 2 10 1983 0 110 2 -4 -4 -4 -4 -4 177 -4 -4 18637 8247 -4 -4 1000 3 -4 64 93 -4 644 222 -4 -4 1686 1548 -4 -4 699 -4 -4 -4 -4 -4 -4 -4 -4
7578 1 2 1980 0 -4 2 -4 -4 -4 -4 -4 229 66 389 11389 8685 590 220 -4 429 789 -4 25 -4 -4 -4 -4 -4 -4 -4 142 -4 -4 986 -4 -4 -4 -4 -4 -4 -4
7579 2 8 1982 0 85 2 -4 -4 -4 -4 -4 -4 -4 -4 5348 5420 -4 -4 -4 -4 -4 -4 491 1613 1397 1190 -4 -4 1397 1147 503 745 1844 708 -4 -4 -4 -4 -4 -4 -4
7580 2 4 1980 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 6080 3167 -4 -4 -4 -4 -4 -4 1021 1453 1183 945 -4 -4 675 1468 1329 134 1655 471 -4 -4 -4 -4 -4 -4 -4
7581 1 10 1983 0 86 2 -4 -4 -4 -4 -4 -4 -4 -4 15400 5912 -4 -4 -4 -4 -4 -4 1140 457 983 888 -4 -4 1181 1609 712 875 1026 993 -4 -4 -4 -4 -4 -4 -4
7582 2 3 1980 0 -4 2 -4 -4 -4 -4 4 -4 -4 147 19377 10024 -4 -4 205 -4 -4 -4 -4 628 469 -4 -4 -4 971 552 -4 924 813 666 -4 -4 -4 -4 440 380 -4
7583 1 11 1984 0 79 2 83 78 83 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7584 2 11 1983 0 88 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7585 1 12 1980 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 11417 4871 -4 -4 -4 -4 -4 -4 1341 174 492 1276 -4 -4 1896 963 286 2016 2021 841 -4 -4 -4 -4 -4 -4 -4
7586 2 12 1982 0 97 2 -4 -4 -4 -4 -4 -4 -4 -4 20462 5552 -4 -4 -4 -4 -4 -4 1595 407 1069 119 -4 -4 1457 1955 208 575 1522 1383 -4 -4 -4 -4 -4 -4 -4
7587 2 7 1983 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7588 2 8 1980 0 -4 2 -4 -4 -5 -4 -4 1318 131 148 21212 6307 -4 -4 812 -4 -4 83 762 -4 -4 -4 -4 -4 1193 1192 -4 763 853 -4 -4 -4 -4 -4 470 480 -4
7589 1 8 1984 0 93 2 113 105 106 103 -4 -4 -4 -4 16691 5290 -4 -4 -4 -4 -4 -4 842 303 999 574 -4 -4 1631 996 1020 270 1317 112 -4 -4 -4 -4 -4 -4 -4
7590 2 3 1981 0 -4 2 -4 -4 -4 -4 960 1351 1073 1114 28279 12897 -4 -4 1768 1510 -4 960 -4 -4 -4 -4 -4 -4 986 534 -4 -4 168 -4 -4 -4 -4 -4 630 610 -4
7591 2 12 1982 0 93 2 -4 -4 -4 -4 464 651 642 763 16862 6736 -4 -4 539 9 811 -4 -4 -4 -4 -4 -4 -4 1367 858 -4 -4 -4 423 -4 -4 -4 -4 630 510 -4
7592 2 10 1984 0 -3 2 91 87 91 -3 -4 -4 -4 -4 8756 3033 -4 -4 -4 -4 -4 -4 1017 1195 932 791 -4 -4 1007 1959 1286 1209 2061 296 -4 -4 -4 -4 -4 -4 -4
7593 2 8 1983 0 93 2 -4 -4 -4 -4 -4 21 -4 549 20499 10127 -4 -4 923 179 -4 712 312 -4 243 -4 -4 -4 932 726 -4 -4 489 -4 -4 -4 -4 -4 -4 -4 -4
7594 1 7 1980 0 -4 2 -4 -4 -4 -4 193 1166 494 905 28645 4050 -4 -4 1201 449 408 1070 -4 -4 -4 -4 -4 -4 586 562 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7595 1 2 1982 0 -3 2 -4 -4 -4 -4 -4 182 -4 -4 11896 9226 -4 -4 381 32 -4 1141 360 -4 389 189 -4 -4 893 1353 -4 -4 1026 -4 -4 -4 -4 -4 -4 -4 -4
7596 1 4 1980 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 5224 5104 654 743 -4 -4 -4 -4 1051 439 649 1804 -4 -4 -4 -4 529 1521 1148 2169 -4 -4 -4 -4 -4 -4 -4
7597 1 12 1981 0 92 2 -4 -4 -4 -4 -4 -4 -4 -4 16726 2840 -4 -4 48 -4 184 -4 632 289 519 560 -4 -4 128 394 -4 627 -4 964 -4 -4 -4 -4 -4 -4 -4
7598 2 2 1983 0 70 2 -4 -4 -4 -4 -4 -4 -4 -4 9085 5343 -4 -4 -4 -4 -4 -4 1436 2454 2020 1261 -4 -4 1877 2017 1401 1120 2394 1818 -4 -4 -4 -4 -4 -4 -4
7599 1 3 1984 0 86 2 89 84 92 88 -4 -4 -4 -4 9118 5652 -4 -4 -4 -4 -4 308 2025 2128 2031 1787 -4 -4 1347 1943 1533 1070 2578 -4 -4 -4 -4 -4 -4 -4 -4
7600 1 6 1984 0 96 2 85 89 88 107 -4 -4 -4 -4 7429 1564 -4 -4 -4 -4 -4 -4 803 1382 1021 1339 -4 -4 1433 773 574 427 1904 1922 -4 -4 -4 -4 -4 -4 -4
7601 2 8 1984 0 99 2 108 98 107 106 -4 -4 -4 311 19634 3662 -4 -4 -4 -4 -4 642 348 540 224 -4 -4 -4 1425 397 429 57 1145 -4 25 24 20 30 -4 -4 -4
7602 1 1 1982 0 80 2 -4 -4 -5 -5 -4 -4 -4 -4 12621 6854 -4 -4 -4 -4 -4 -4 1867 1546 1410 1054 -4 -4 927 953 270 1502 2099 570 -4 -4 -4 -4 -4 -4 -5
7603 2 1 1980 0 -4 2 -4 -4 -4 -4 1240 1061 842 1194 28844 11365 -4 591 2058 451 825 1551 -4 -4 -4 -4 -4 -4 466 -4 -4 -4 -4 -4 24 25 26 22 560 570 -4
7604 1 3 1981 0 -4 2 -4 -5 -5 -4 901 780 224 -4 12840 3140 524 305 481 850 1061 457 -4 -4 -4 128 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7605 2 3 1982 0 -3 2 -4 -5 -5 -5 -4 -4 -4 -4 14467 3980 -4 -4 168 -4 -4 -4 847 545 554 275 -4 -4 270 253 -4 359 466 854 -4 -4 -4 -4 -4 -4 -4
7606 2 10 1981 0 55 2 -5 -4 -5 -5 -5 -5 -5 -5 9099 3482 -5 -5 -5 -5 -5 -5 1601 2937 873 2076 -5 -5 939 2000 1722 1711 1536 1748 -4 -4 -4 -4 -4 -4 -4
7607 1 6 1982 0 86 2 -4 -4 -4 -4 -4 -4 -4 -4 7229 3828 -4 -4 -4 -4 -4 -4 1025 1288 1523 497 -4 -4 998 631 1023 143 1372 589 -4 -4 -4 -4 -4 -4 -4
7608 2 8 1981 0 -4 2 -5 -4 -4 -5 -5 -5 -5 -5 22348 10539 -5 -5 457 -5 -5 1270 833 130 1294 356 -5 -5 936 1340 -5 1215 1778 -5 -4 -4 -4 -4 -4 -4 -4
7609 2 10 1984 0 97 2 90 90 99 96 -4 -4 -4 -4 8573 4324 -4 -4 -4 -4 -4 401 1037 555 871 1009 -4 -4 1529 1654 822 571 1927 -4 -4 -4 -4 -4 -4 -4 82
7610 2 8 1983 0 91 2 -4 -4 -4 -4 -4 -4 -4 -4 16657 9049 -4 -4 -4 -4 -4 -4 1043 712 732 360 -4 -4 1847 1678 586 1287 919 210 16 10 14 21 -4 -4 -4
7611 2 12 1980 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7612 2 12 1981 0 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7613 2 1 1980 0 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 15423 4587 -4 -4 -4 -4 -4 -4 1279 1547 772 752 -4 -4 1216 1409 1511 2616 460 1738 -4 -4 -4 -4 -4 -4 -5
7614 2 5 1980 0 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 21178 8689 -4 -4 -4 -4 -4 -4 1673 819 1310 1265 -4 -4 1199 1338 1285 940 1315 631 -4 -4 -4 -4 -4 -4 -4
7615 1 4 1982 0 96 1 -4 -4 -4 -4 -4 -4 616 157 13428 8331 -4 -4 -4 -4 -4 482 360 181 -4 -4 -4 -4 1548 784 149 404 440 -4 -4 -4 -4 -4 510 350 -4
7616 2 11 1980 0 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 23 18 22 490 510 -4
7617 2 5 1980 0 -3 2 -5 -4 -5 -5 -5 -5 -5 -5 16859 7609 -5 -5 -5 -5 -5 -5 1545 1815 1024 858 -5 -5 1588 1156 1476 1840 1335 1209 -4 -4 -4 -4 -4 -4 -5
7618 2 2 1980 0 -3 1 -4 -4 -4 -5 -4 -4 -4 -4 16192 5288 -4 -4 -4 -4 -4 -4 2107 777 1453 1229 -4 -4 744 1310 1467 1436 1840 2159 -4 -4 -4 -4 -4 -4 -4
7619 2 3 1982 0 -3 1 -4 -4 -5 -4 -4 -4 -4 -4 24292 9255 -4 -4 -4 -4 -4 -4 1845 772 1138 842 -4 -4 1187 1681 1017 1059 1034 274 -4 -4 -4 -4 -4 -4 -4
7620 1 4 1983 0 -3 1 -5 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 510 540 -5
7621 1 5 1981 0 -4 2 -4 -4 -4 -4 167 1512 643 1078 25550 6021 -4 -4 2282 213 23 -4 -4 -4 -4 -4 -4 -4 1140 607 -4 -4 -4 313 -4 -4 -4 -4 -4 -4 -5
7622 2 9 1983 0 98 1 -4 -4 -4 -4 -4 38 -4 -4 15412 7987 -4 -4 170 -4 -4 316 194 -4 192 129 -4 -4 1703 1504 -4 268 1311 -4 -4 -4 -4 -4 -4 -4 -4
7623 2 11 1981 0 -4 1 -4 -4 -4 -4 730 547 65 857 23156 10255 -4 -4 1420 94 -4 -4 -4 -4 -4 -4 -4 -4 585 1631 -4 -4 507 372 -4 -4 -4 -4 -4 -4 -4
7624 1 7 1983 0 -3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7625 2 11 1984 0 -4 1 72 59 57 69 -4 -4 -4 -4 21786 2429 -4 -4 -4 -4 -4 -4 2235 2792 2618 1918 -4 -4 1925 1690 2170 1753 2058 1609 -4 -4 -4 -4 -4 -4 -4
7626 2 1 1980 0 -4 1 -4 -4 -5 -4 -4 -4 -4 151 20972 -4 -4 -4 27 -4 -4 -4 1055 302 263 -4 -4 8496 2138 1305 -4 1401 1191 1510 -4 -4 -4 -4 390 450 -4
7627 1 5 1982 0 -3 1 -4 -4 -4 -4 -4 -4 -4 -4 3112 1299 -4 -4 -4 -4 -4 -4 1853 2612 2244 2239 -4 -4 2372 2423 2176 1497 2709 1718 -4 -4 -4 -4 -4 -4 -4
7628 2 10 1984 0 -3 1 84 93 99 80 -4 -4 -4 -4 18526 8478 -4 -4 -4 -4 -4 -4 1837 1345 1600 916 -4 -4 1660 2273 1234 1830 1855 1145 -4 -4 -4 -4 270 310 -4
7629 1 7 1981 0 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7630 1 7 1981 0 74 1 -4 -4 -4 -4 -4 -4 -4 -4 1699 3552 -4 -4 -4 -4 -4 -4 1502 2339 2709 2077 -4 -4 1402 2104 2377 2489 1946 1180 -4 -4 -4 -4 -4 -4 -4
7631 1 7 1984 0 81 1 81 74 75 79 -4 -4 -4 -4 4762 334 -4 -4 -4 -4 -4 -4 2047 2401 2534 1882 -4 -4 1505 2283 2289 1970 1589 1340 -4 -4 -4 -4 -4 -4 -4
7632 2 1 1982 0 72 1 -5 -5 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4
7633 2 6 1984 0 88 1 86 89 80 77 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7634 2 12 1980 0 -4 2 -4 -4 -4 -4 -4 131 219 365 18174 4088 -4 -4 61 -4 -4 -4 302 -4 -4 -4 -4 -4 1103 1221 -4 154 535 273 -4 -4 -4 -4 -4 -4 -4
7635 2 12 1981 0 99 1 -4 -4 -4 -4 -4 -4 -4 -4 24424 8100 -4 -4 137 -4 -4 -4 318 779 99 357 -4 -4 1389 1136 -4 747 902 849 -4 -4 -4 -4 -4 -4 -4
7636 2 1 1983 0 77 1 -4 -4 -4 -4 -4 -4 -4 286 23366 9097 -4 -4 211 -4 -4 -4 28 702 398 -4 -4 -4 971 1091 -4 1076 688 234 -4 -4 -4 -4 -4 -4 -4
7637 2 8 1984 0 104 1 102 105 109 108 -4 -4 -4 -4 23453 10047 -4 -4 -4 -4 -4 87 346 493 1620 686 -4 -4 1478 1758 496 708 1423 -4 -4 -4 -4 -4 440 430 -4
7638 1 11 1980 0 71 1 -5 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4
7639 2 5 1981 0 91 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7640 1 9 1982 0 81 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7641 1 9 1980 0 -4 1 -4 -4 -4 -4 -4 390 635 -4 23125 163 -4 -4 158 -4 -4 -4 277 -4 -4 2330 -4 -4 1074 880 -4 1082 1829 1774 -4 -4 -4 -4 460 450 -4
